nombre,muni_id,cod_dane,id_sede,jornada
ESC AGUA BLANCA,15837,115837000256,488189,C
ESC TIESTECITOS,15839,115839000105,488190,C
ESCOL RUR MIX PUERTO LIMON,27250,227361001286,488191,M
EL DORADO,50711,250711001502,488192,M
BRAZUELOS  DELICIAS,73168,273168002277,488194,M
,52256,252256000279,488200,
INST EDUC STELLA VELEZ LOND,5001,105001019011,488201,T
,70702,170702000150,488202,
SEDE URBANA MIXTA,20310,120310000014,488203,C
COL FE Y ALEGRIA NUEVA GENE,5088,105088001709,488207,T
ESCUELA RURAL AMANZAGATOS,68500,268500000034,488208,C
CAPARROSA,41503,341503000298,488210,C
ESC LABRANZAS,15776,215776000091,488211,C
COREA,23555,223555000501,488215,M
SEDE NO. 12 MARIA LUISA ROM,76834,176834000092,488216,M
SEDE NO. 14 ANTONIO JOSE DE,76834,176834000106,488217,T
SANTA TERESITA,23686,123686000014,488218,M
,52079,252079001570,488219,
,52079,252079001626,488220,
ESCUELA RURAL LOS MEDIOS,68167,268167000595,488222,M
ESCUELA RURAL EL RODEO,25328,125328000153,488223,C
CONCENTRACION ESCOLAR SAN C,68547,168547001182,488224,M
CENTRO EDUCATIVO RURAL SAGR,47720,247720000011,488225,M
ESC. NUEVA COROZA ARGENTINA,23162,223162000887,488226,M
ESCUELA RURAL LA MESETA,68549,168549000124,488228,M
FRANCISCO ANTONIO ZEA,76563,276563000231,488230,M
ATANASIO GIRARDOT,76606,276606000290,488231,M
LA MARIA,76100,276100000518,488232,M
ESC EL ROSARIO DE CHARRO,23182,223182000646,488235,M
ESCUELA NUEVA MARÍA AUXILIA,23685,223466001294,488236,M
TERESA BORJA DE CASTRO,76041,276041000371,488237,M
INSTITUCIÓN EDUCATIVA SANTA,23001,123001000475,488238,T
I.E. INDÍGENA GUAIMÍ - SEDE,70523,270523000010,488241,M
ESC RUR MIX CIRCACIA,86569,286569000387,488242,M
LA UNION,41396,241396001583,488243,C
LA LADERA,70429,170429000010,488244,M
MESITAS,41298,241298000901,488245,C
ESC RUR MIX LOS MILAGROS,86568,286568002874,488249,M
,17873,317873000906,488251,
CENT EDUC JUAN CARLOS GARZO,76001,376001037846,488252,T
,11001,311001033439,488253,
,8758,308758077921,488254,
,76001,376001001582,488256,
,70001,370001038780,488259,
COLEGIO PSICOPEDAGÓGICO Y B,50001,350001005457,488260,M
,11001,311001065357,488261,
,15516,415516000703,488262,
,5837,305837005171,488263,
,11001,311001025894,488264,
COL. JUAN BAUTISTA SCALABRI,13001,313001027253,488265,M
,47288,347288010552,488266,
ESCUELA HOLANDA,23660,223660001173,488268,M
GUSTAVO ARANGO GARRIDO,66001,166001006091,488269,M
,52687,252687000314,488270,
SAN IGNACIA,85010,285010000259,488278,M
INST. EDUC. DIST. LA CONCEP,8001,108001003424,488280,M
,52687,252687000071,488282,
GUAIMITOS,73352,273352000651,488284,M
COLEGIO DISTRITAL SAGRADO C,8001,108001003408,488285,M
SEDE 4 RODRIGO LARA BONILLA,73001,173001005661,488287,M
SEDE 4 RODRIGO LARA BONILLA,73001,173001005661,488288,T
C. E. R. LA QUIEBRA,5197,205197000059,488289,C
ESC RUR MIX YARINAL,86757,486865000961,488290,M
I E NUESTRA SE¾ORA DEL PILA,68001,168001002421,488292,M
I E NUESTRA SE¾ORA DEL PILA,68001,168001002421,488293,T
SEDE LAS CAMPESINAS,70204,170204000053,488295,M
SEDE 7 EL PORVENIR,73001,273001011509,488296,M
EL CHAPARRO,41518,141518000023,488297,C
MI PEQUEÑO MUNDO,41524,141524000302,488298,C
INSTITUCION EDUCATIVA SAN F,52352,252352000263,488300,M
ERM EL UNIVERSO,47058,147058000168,488301,M
ERM LAS FLORES,47268,247268002052,488302,M
ESC RUR MIX SAN ISIDRO,86885,286885000097,488303,M
ERM SANTO TOMAS,47318,247318000790,488306,M
COL. COMUNIT. IVAN DARIO LO,76001,376001015826,488307,M
ESC JOSÉ CASTRO,15542,115542000025,488308,C
INST. DOCENTE DEL CARIBE,13001,313001012892,488309,T
LOS ALPES,18001,183001001571,488310,T
,76001,376001020579,488312,
,73001,373001007701,488314,
INST LAS MERCEDES -COL SAN,8001,308001009863,488315,M
,50006,350006000429,488317,
,11001,311001027056,488319,
LICEO PEDAGOGICO LA LIBERTA,50001,350001002695,488320,M
,25473,325473000632,488321,
,76834,376834004470,488322,
,5360,305360001071,488323,
,11001,311001033463,488324,
INST SOCIAL EL EDEN (INSE),8001,308001014336,488325,M
,47001,347001006487,488326,
,11001,311001006334,488328,
,68001,368001006484,488329,
,8638,308638000533,488330,
COL HOGAR MADRE DE DIOS,19001,319001000175,488331,T
COL. NUEVO GIMNASIO,17001,317001002043,488332,T
,70473,370473000280,488333,
,5030,305030000621,488334,
,68276,368276001202,488335,
,17001,317001005875,488337,
,52411,252411000027,488341,
SEC ESC CUARTA BRIGADA,5001,105001002119,488342,M
SAGRADO CORAZON DE JESUS,23660,123660000075,488344,M
I.E. CAMILO NAMEN FRAYJA -,20175,420175000240,488346,M
I.E. ARSENIO GUTIERREZ BARB,20787,320787007010,488347,M
ESCUELA MIXTA ARIGUANI,20570,420001000097,488348,M
,52240,252001003029,488349,
ESC LUIS CARLOS GALAN,47053,147053000151,488350,M
,52838,252838000478,488352,
ESCUELA RURAL MIXTA CAMILO,23001,223001000950,488353,M
ESC GREGORIO GARAVITO,50568,250568000338,488356,M
I.E.T.A. DE BUENOS AIRES -,13268,213268000091,488357,M
ESCUELA NUEVA RAMALITO,20001,220001066820,488358,M
,52079,252079000221,488359,
INSTITUCION EDUCATIVA TECNI,76001,176001007166,488361,M
ESC CANTAMONOS,66088,166088000019,488362,M
INSTITUTO TECNICO COMERCIAL,20001,120001000018,488364,M
I.E.T. MARCO FIDEL SUAREZ -,73347,173347000011,488365,M
COLEGIO LA INMACULADA - SED,44430,144430000669,488367,M
INSTITUCION EDUCATIVA SAN J,52250,152250000566,488369,M
ESC RODEO,15090,315090000064,488372,C
SANTA ISABEL,73678,273678000198,488373,M
AGUA ROJO,18256,283256001057,488374,M
I.E.D. TECNICO COMERCIAL AN,25513,125513001069,488376,M
,15001,315001003217,488378,
,41001,341001006071,488381,
,41001,341001005709,488382,
,41001,341001003765,488383,
,5001,305001011516,488384,
,11001,311001026190,488385,
,41551,341551002944,488386,
COLEGIO CENTRAL,76248,376248000511,488387,M
,23001,323001006405,488389,
,76001,376001015583,488391,
,76001,376001040303,488392,
,13836,313836000178,488393,
,11001,311001097038,488395,
,8001,308001074584,488396,
,11001,311001095001,488398,
INSTITUTO COMERCIAL SAN FRA,76275,376275001147,488400,M
,5212,305212001002,488401,
INSTITUTO TECNICO INDUSTRIA,76364,176364001313,488402,M
,25307,325307001388,488403,
COLEGIO NUESTRA SEÑORA DEL,25307,325307001361,488404,T
E R PITAMORRIAL,5490,205490000900,488405,M
,25875,325875004611,488406,
,11001,311001029229,488407,
INSTITUCION EDUCATIVA JOHN,8758,108758000198,488410,M
EL VERDE,85263,285263000034,488412,M
EL ROSARIO (SEDE PRINCIPAL),19290,219450000568,488414,M
ESC LEONERA,15814,215814000253,488415,C
I. E. NUESTRA SENORA DEL PI,5321,105321000025,488417,C
CENTRO EDUC. DIST. # 181,8001,108001074542,488419,M
EL CULEBRIADO,19130,219130000438,488421,M
INSTITUCION EDUCATIVA  PALM,68689,268689000862,488424,C
BANDERAS,18150,218150000055,488427,M
FRANCISCO DE PAULA SANTANDE,76520,176520002520,488428,M
ESC TAUCASI,15180,215180000034,488429,C
SEDE 1 LEONIDAS RUBIO VILLE,73001,173001000324,488432,M
LA RIOJA,41001,141001003481,488434,T
SAN PEDRO CLAVER,23464,223464000339,488435,M
INSTITUCION EDUCATIVA MARIA,13001,113001002812,488437,T
INSTITUCION EDUCATIVA TECNI,73585,273585000996,488438,M
SEDE ARROYO DE LAS CANOAS,13001,113001000143,488439,M
INSTITUCION EDUCATIVA CORAZ,13001,113001000160,488440,M
EL PESCADOR,18753,218753002729,488441,M
IDOLOS,41359,241359000275,488444,C
PROGRESO,41359,241359000054,488445,C
ESCUELA RURAL CANTAGALLO,25394,225394000045,488446,M
SAN LUIS,41298,241298001796,488449,C
LA FLORESTA,73555,273555000398,488450,M
,11001,311001047502,488451,
COL FE Y ALEGRÍA SAN JUAN D,5088,305088001546,488452,M
,54001,354001010090,488453,
COL  ARCO IRIS,68001,368001005127,488454,T
,8001,308001006601,488455,
,52001,352001000903,488457,
,11001,311001087831,488458,
,11001,311001088314,488459,
,15001,315001002288,488460,
,13001,313001000525,488461,
,11001,311001086320,488462,
,52001,352001003902,488464,
,8638,308638000495,488466,
,5631,305001017077,488467,
LICEO EL BAGRE,5250,105250000169,488472,M
,15759,315759002629,488473,
ESCUELA RURAL LA CONCEPCION,68081,268081002439,488477,M
SALUDCOOP SUR (INST EDUC DI,11001,111001107778,488478,T
,8685,308685000380,488482,
,11001,311001045631,488483,
INSTITUCIÓN EDUCATIVA COLEG,15238,115238001775,488484,C
CONCENTRACION URBANA  LA MA,25430,125430000281,488485,M
ESCUELA RURAL NUESTRA SEÑOR,68684,268684000171,488488,C
EL LIMBO,23417,223417001581,488489,M
INSTITUCION EDUCATIVA SAN I,70001,270001003361,488490,M
ESC CUSAGUI,15403,415403000197,488491,C
MIGUEL DE POMBO,76001,176001028872,488493,T
INSTITUCION EDUCATIVA TECNI,70001,270001000559,488495,M
EMAUS,81001,181001003202,488496,C
SAN ISIDRO,41006,241006000352,488499,C
SAN PEDRO,19807,219807000642,488500,M
CENT EDUC LA SABANA,54001,254001008058,488502,M
BALSA ABAJO,15176,315176000016,488503,C
,52227,252227000081,488505,
CENTRO DOCENTE BIENESTAR FA,68385,168385001051,488506,M
ESCUELA RURAL EL SALVADOR,68385,168385001051,488507,M
ESCUELA RURAL LA CAÑADA,25394,225394000045,488511,M
SIMON BOLIVAR,19450,119450000903,488513,M
ESC SAN ANTONIO BAJO,15621,315621000218,488514,C
INSTITUCION EDUCATIVA DEPAR,25126,125126000232,488515,T
CENT EDUC DIST MANUELA BELT,11001,111001045730,488518,T
CENT EDUC DIST EL LIBERTADO,11001,111001014664,488519,T
SAN ALFONSO,41872,241872000469,488520,C
CENT EDUC MANZANARES,66594,166594000035,488522,C
,52885,252885000273,488523,
I.E. MAYOR DE MOSQUERA - SE,25473,125473000579,488524,M
IE TEC AGROPECUARIA - SEDE,15842,215842000013,488526,C
ESC PAVAS,15842,215842000013,488527,C
ESCUELA RURAL MIXTA SAN JUA,17614,217614000138,488528,M
ESCUELA RURAL EL PORVENIR,68406,268406000098,488529,C
I.E. LAS ACACIAS,95001,295001001621,488531,M
LA LOBATA,13468,213468001261,488532,M
LA GRACIELA,85010,285010000364,488534,M
SEDE MIGUEL R. QUIN,20310,220310000141,488535,M
LA FLORIDA,66088,266088000200,488536,M
CENTRO EDUCATIVO PORTUGAL,13030,213074000961,488538,M
,52399,252399000211,488540,
ESC. NUEVA ALEJANDRO FLOREZ,20032,220032000835,488542,M
,15572,315572000029,488545,
BOCAS DEL GUAYABERO,95001,295001001281,488546,M
,76109,376109006238,488548,
,20517,320517011392,488549,
ALTOS DE COPOAZU,18001,218001003017,488550,T
,20001,120001791775,488554,
,44650,344650001479,488557,
,11001,311001089230,488558,
SEDE 09 SINAI,73001,173001003072,488560,M
,5607,305607000544,488561,
,76377,376377000471,488562,
FENALCO ASTURIAS,76001,176001002989,488564,T
DOMINGO SAVIO,81300,281794003831,488565,M
ESCUELA PEDREGAL CABECERAS,15759,215759000524,488567,M
ESCUELA  RURAL ILO CHICO AL,25718,125718000243,488569,M
BUENOS AIRES,41006,241006000417,488570,C
ESCUELA RURAL SAN BERNARDO,68255,268255000317,488571,M
ESCUELA RURAL LA GLORIA,68255,268255000317,488572,M
SEDE DE NIÑAS POLICARPA SAL,54874,154874000148,488573,T
I.E. LA GRANJA - SEDE PRINC,15109,215109000163,488575,C
ESC SARVITH,15109,215109000163,488576,C
I.E. SAN ISIDRO - SEDE PRIN,15104,215104000092,488577,C
ESCUELA RURAL LA MONTAÑA,25653,225653000041,488578,M
ESC IBAMA,15531,115531000015,488579,C
LOS NEGROS,41020,241020000331,488580,C
ESCUELA NO.3 DE NIÑAS,52356,152356000581,488581,M
ESCOL RUR MIX SASARDI (05),27006,227006000449,488582,M
CENT EDUC DIST LOS LAURELES,11001,111265000343,488583,M
,52354,252354000066,488584,
ESCUELA TAUSUTA SEGUNDA,25151,225151000381,488585,C
ESCUELA RURAL MANCHADORES,68406,168406000336,488587,M
CENT EDUC DIST REP FEDERAL,11001,111001014028,488589,M
CENT EDUC DIST RODRIGO AREN,11001,111001014346,488590,M
SEDE SIMON J. VELEZ,13001,113001028469,488591,M
MEDIO ORIENTE,41799,241799000200,488592,C
C.E.R. COLORADO,47189,247189042243,488593,M
SEDE 02 C.E.D. JOSE CELEDON,47001,147001051262,488594,T
SIACHOQUE ABAJO,15740,115740000014,488595,C
CAÑO SECO,95025,295105001550,488597,M
RIO LEJOS,63548,263548000298,488598,M
CONCENTRACION ESCOLAR BOLIV,47001,247001001405,488599,M
ESC CARARE,15816,315816000191,488601,C
INST. EDUC. COM. DIST. MANU,8001,108001074674,488602,M
ESCUELA RURAL EL PINO,68255,268255000058,488603,M
ESCUELA URBANA SERREZUELA,25430,125430000842,488604,M
,52427,252427000728,488605,
ESCUELA RURAL VENEROS,17614,217614000855,488606,C
INSTITUCION EDUCATIVA TURIS,8573,108573000043,488612,M
BRISAS DE SAN ISIDRO,18410,218410001271,488613,M
I.E.T.A. NUEVA FLORIDA - SE,13442,213442000003,488614,T
I.E. MANUEL EDMUNDO MENDOZA,13244,113244000010,488616,T
ESC RURAL PORVENIR,15514,115514000249,488617,C
CENTRO EDUCATIVO LOS CAMAJO,70717,270717000118,488618,M
SAN JUAN BOSCO,41244,141244000307,488620,C
COL SANTO ANGEL LA LIBERTAD,54001,354001008168,488622,T
,76109,376109015938,488623,
,52835,352835007701,488625,
,68755,368755000865,488626,
,76109,376109011894,488627,
,41524,441524001183,488628,
CENTRO EDUCATIVO COLOMBIATO,13001,113001029800,488629,M
,8001,308001078920,488633,
CARDENAS (BOLO),76520,276520006635,488635,M
INSTITUTO EDUCATIVO BRUNER,13001,313001029884,488637,M
PENA NEGRA,19622,219622000069,488639,M
INST EDUC LICEO CARMELO PER,70215,170215000284,488640,M
CENT EDUC EL AGRADO,66001,266001002244,488645,M
INSTITUCION EDUCATIVA ROGEL,70001,170001003758,488646,M
CENT EDUC DIST SURAMERICA,11001,111001018341,488647,M
CENT EDUC DIST SANTAFEREÑA,11001,111001018368,488648,M
SECCION PRIMARIA,15226,115226000056,488650,M
ESCUELA RURAL LLANO HONDO,68855,268855000116,488651,C
ESCUELA LA PATRIA,17616,217616000259,488652,C
ESC. SAN JOSE,20032,120032000202,488654,M
AGUABONITA,17042,217042000107,488655,C
I.E. ALTO DEL ROMPE - SEDE,73270,273270000262,488658,M
MOMPOS,23417,223417002153,488659,M
,52227,252227000979,488660,
SEDE COMERCIAL DEL NORTE,19001,119001000192,488661,M
CENTRO EDUCATIVO EL CONGRES,70771,270771000085,488663,M
ESCUELA RURAL MIXTA DE SUIN,19517,219517000312,488665,C
LOS SAUCES,63111,263111000108,488666,M
INST. EDUC. DIST. EL VALLE,8001,108001074194,488667,M
INST EDUC FE Y ALEGRIA VILL,5001,105001011711,488668,M
LA HERMOSA,66682,266682000457,488669,M
INST  TEC INDUSTRIAL,66682,166682001319,488670,M
CENT EDUC DIST MARCO ANTONI,11001,111001014826,488672,M
LA PALMERA,63272,263272000388,488673,M
CENT EDUC DIST BAS Y MEDIA,11001,111001015601,488675,T
ESC RUR MIX NTRA SRA DEL SO,13244,213244000359,488676,M
ESC FARFAN,15600,215600000311,488677,M
ESC TRES ESQUINAS,15204,215204000294,488679,M
COL NZADO FEM DE BTO DE VIL,50001,150001000952,488680,M
LA CEJA MESITAS,41016,241016000237,488681,C
LAGUNA FLOR,70001,270001000559,488683,M
SEC ESC FRANCISCO ANTONIO U,5001,105001000353,488684,T
ESC NO 6 LA GRUTA,54001,154001008274,488685,M
SANTA ROSA DE LIMA (SEDE PR,19780,219780011418,488686,M
EL MESON,41006,241006000352,488687,C
ESCUELA RURAL EL CONVENTO,68689,268689000200,488688,C
LA PAVITA,81736,281736001585,488689,M
ESCUELA RURAL EL ENTABLE,25718,125718000243,488690,M
IE EL RODEO,23417,223417002072,488693,M
IE MARIA MONTESSORI,50006,150006000314,488694,M
INST EDUC GABRIELA MISTRAL,50006,150006000322,488695,M
INSTITUCION EDUCATIVA JUANI,70001,170001038969,488696,M
SEDE INTEG PEDRO FORTOUL,54874,154874000130,488698,M
C. E. R. LAS MANGAS,5483,205483000066,488699,C
C. E. R. TABLACITO,5615,205615000516,488700,C
ESCUELA NUEVA RURAL BOBADIL,25181,125181000322,488701,M
,44078,244078000542,488702,
ESCUELA RURAL DE LA PASTORA,25279,225279000040,488704,M
EL RODEO (SEDE PRINCIPAL),19693,219693000051,488705,C
ESCUELA RURAL MIXTA MARMATO,19693,219693000086,488706,C
ESCUELA RURAL MIXTA EL ALTO,19693,219693000086,488707,C
,44650,244650001164,488708,
SEDE POLICARPA SALAVARRIETA,54599,154599000043,488709,C
I.E. CENTRAL - SEDE PRINCIP,73671,173671000201,488710,T
SAN CARLOS,73671,173671000201,488711,T
SAN ISIDRO (SEDE PRINCIPAL),19698,219698000327,488712,C
LA CATANA,19760,119760000644,488713,M
ESC. NORMAL SUPERIOR,44650,144650000368,488715,M
,5361,205361000847,488718,
CENT EDUC PORAVITA,15500,115500000084,488719,C
IE ORIENTE MIRAFLORES,68001,168001006205,488720,M
SEDE SIRATA,15238,215238000315,488721,M
ESCOL RUR DE GUINIGUINI,27361,227361000727,488722,M
LA ESTRELLA,73686,273686000261,488723,M
LA SOLEDAD BERLIN,73675,273675000847,488724,M
SEDE LA YE,54261,254261000476,488726,M
C.E. CUATRO BOCAS - SEDE PR,20770,220770000190,488727,M
COL. MODERNO DEL NORTE,13001,313001007091,488728,T
,11001,311001046239,488729,
HATILLO DE LOBA,13300,213667001076,488730,M
ESC BLANCA NIEVES,15646,115646000019,488731,C
ESC EL CARMEN,15403,115403000207,488733,C
COL HERMOGENES MAZA,54001,154001002977,488734,T
INST EDUC SAN LORENZO DE AB,5001,105001009652,488737,T
,52110,252110000404,488739,
INST EDUC SIMON BOLIVAR,50680,250680000138,488740,T
EL CONVENTO,85430,285430000611,488743,M
I. E. R. CARBONERA,5034,205034000078,488744,C
,66001,266001001477,488745,
SEDE SAN FERNANDO,15238,115238000931,488746,M
LIC ANTIOQUEÑO,5088,305088002950,488747,M
E.R.M. PLATANAL,20175,220175000178,488748,M
I.E. EL CARMELO - SEDE PRIN,88001,188001000178,488749,T
,88564,488564000216,488750,
I.E. OTONIEL GUZMAN - SEDE,73861,273861000253,488752,M
SEDE 5 LAS DELICIAS,73001,173001005296,488753,M
COL DE EDUC BAS SIMON BOLIV,15861,115861000011,488755,C
,52693,252693000270,488764,
ESCUELA RURAL CUBA,68861,268861000012,488768,C
ESC DOS QUEBRADAS,15572,215572000393,488769,M
I.E. FUSCA - SEDE PRINCIPAL,25175,225175000340,488774,M
COLEGIO  DEPARTAMENTAL  EL,25245,125245000291,488775,M
LA CANDELARIA,73585,173585000100,488776,M
ESCUELA RURAL MIXTA EL ENCA,19701,219701000309,488777,C
INSTITUCION EDUCATIVA MARCE,5360,105360001934,488780,M
INSTITUCION EDUCATIVA COMER,52022,452022000118,488781,M
LA PILA,19022,219022000065,488782,C
INST EDUC MONTECARLO GUILLE,5001,105001001236,488784,M
C. E. R. EL SALADO,5318,205318000183,488785,C
CENTRO EDUCATIVO RURAL EL P,25183,125183000591,488786,M
ESCUELA RURAL SABANETA,25258,225258000244,488788,M
ESCUELA LA ALBORADA,50001,150001003676,488789,T
LUIS REYMUNDO GONZALEZ,94001,294001000571,488790,M
LA ARROBLEDA (SEDE PRINCIPA,19698,219698001641,488791,M
,76001,376001026666,488794,
I.E. INEM JOSE EUSTASIO RIV,91001,191001000519,488797,T
,73001,373001012100,488799,
SEDE MIXTA GRAN COLOMBIA,54874,154874000806,488801,T
I.E.B. N 10 DE LOS LIMITES,8421,208421000069,488803,M
ALTERNADA DE CANAVERAL (SED,19473,219473000247,488805,M
,76001,376001030825,488806,
SIMON BOLIVAR,18001,183001002217,488807,M
SEDE BRISAS DEL PARAMO,54003,254003000381,488808,M
ESCUELA RURAL PEÑAS DE BOQU,25781,125781000121,488810,M
MANUELA BELTRAN,85001,185001002031,488811,T
LA PLAYA,19397,219397002022,488812,M
CENT EDUC DIST VILLAS DEL P,11001,211001076958,488814,M
INSTITUTO INTEGRADO HENRY P,76109,376109006998,488817,T
INST. EDU. SANTA TERESITA,20175,120175000785,488819,M
SEDE # 1 BOCAS DE CURAY,52835,252835001210,488820,M
I.E.T.A. Y ORFEBRERIA TOMAS,13468,113468000899,488821,M
JUAN B. DEL CORRAL,13468,113468001038,488822,M
SIMONA AREVALO,73043,173043000014,488823,M
,52378,252378000211,488825,
INSTITUCION EDUCATIVA  LA P,68895,268895000364,488826,C
,52227,252227000952,488828,
MEDIA ESTANCIA,15425,115425000014,488834,C
IE GUSTAVO COTE URIBE,68001,168001006396,488835,T
INST TEC NAL DE COMERCIO,54001,154001000010,488837,M
JUAN BAUTISTA MIGANI,18001,183001001598,488839,T
LA CONSOLATA,18001,183001000931,488840,M
SEDE PUEBLITOS,54261,254261000476,488841,M
ESC GUADUALON BAJO,15480,415480000400,488842,M
COLEGIO HORIZONTES,76001,376001009087,488843,M
COLEGIO CENTAUROS,50001,150001004630,488846,M
ESCUELA CATALUÑA,50001,150001004656,488847,T
SIMON BOLIVAR,76895,176895000265,488848,M
BELÈN,23079,223079000093,488851,M
ESC RUR MIX EL TRIUNFO,86320,286320000361,488852,M
SAN JOSÉ,76616,276616000255,488855,M
I.E. MARCO FIDEL SUAREZ - S,23068,123068000313,488859,M
I E CAMPO HERMOSO,68001,168001001173,488861,M
IE LAS MARCEDES,23182,123182000242,488862,M
EL CARMEN (SEDE PRINCIPAL),19100,219100000433,488863,C
INSTITUCIÓN EDUCATIVA SAN J,23466,123466000382,488865,T
CEN. EDC. DULCE NOMBRE DE J,23466,223466000875,488866,M
INSTITUCIÓN EDUCATIVA AGUAS,23001,223001001531,488868,T
ESC BACOTA,15368,115368000151,488869,C
ESC. URB. VILLA FANNY,20710,120710012071,488871,M
JOSE JOAQUIN JARAMILLO,76001,176001004256,488872,T
